date,league,home_team,away_team,result,selection,model_probability,market_probability,edge,fair_odds,reference_odds,odds_source,profit_units
2026-04-19,Serie A,Cremonese,Torino,D,A,0.4448427517431526,0.3686245626956361,0.07621818904751648,2.247985374790122,2.54,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-19,Serie A,Juventus,Bologna,H,D,0.2845084438396334,0.213385995831134,0.07112244800849943,3.5148341697853507,4.38,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-19,Serie A,Pisa,Genoa,A,D,0.3631501022822985,0.30071494577112,0.06243515651117848,2.753682275497859,3.12,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-19,Serie A,Verona,Milan,A,A,0.7187126707952919,0.6016077368485895,0.1171049339467024,1.391376610758023,1.56,Media mercato riportata da Football-Data.co.uk,0.56
2026-04-20,Premier League,Crystal Palace,West Ham,D,A,0.4731258612750349,0.3016438657082535,0.1714819955667814,2.1136024932247057,3.11,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-20,Serie A,Lecce,Fiorentina,D,A,0.5759124832781917,0.4401026341187826,0.13580984915940908,1.7363749337535281,2.13,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-21,La Liga,Ath Bilbao,Osasuna,H,A,0.2690739714140523,0.2134201153037706,0.0556538561102817,3.7164501447120473,4.4,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-21,La Liga,Girona,Betis,A,A,0.45199672630643856,0.3268379384087229,0.12515878789771567,2.2124054042861223,2.88,Media mercato riportata da Football-Data.co.uk,1.88
2026-04-21,La Liga,Mallorca,Valencia,D,A,0.48098934704668334,0.3256812057091526,0.15530814133753074,2.0790481247455634,2.88,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-21,Premier League,Brighton,Chelsea,H,A,0.4705722872055759,0.3539859893236723,0.11658629788190361,2.1250720180279896,2.66,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-22,La Liga,Elche,Ath Madrid,H,A,0.46964248006352916,0.3851108454202544,0.08453163464327473,2.12927927615221,2.44,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-22,La Liga,Sociedad,Getafe,A,A,0.35728803278540877,0.2630207513304153,0.09426728145499347,2.798862285434036,3.58,Media mercato riportata da Football-Data.co.uk,2.58
2026-04-22,Ligue 1,Paris SG,Nantes,H,A,0.1437582622205756,0.072790294627383,0.07096796759319261,6.956121926861144,12.84,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-22,Premier League,Bournemouth,Leeds,D,A,0.34110877644906007,0.2642412316499145,0.07686754479914559,2.9316161560250453,3.57,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-23,La Liga,Levante,Sevilla,H,A,0.4920252746070947,0.3322930567815294,0.15973221782556535,2.0324159176549355,2.81,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-23,La Liga,Oviedo,Villarreal,D,A,0.6079717346139674,0.461661208331117,0.14631052628285035,1.6448133080314196,2.03,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-23,La Liga,Vallecano,Espanol,H,A,0.3461048207010052,0.2567108917000926,0.08939392900091259,2.8892980975375813,3.65,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-24,Bundesliga,RB Leipzig,Union Berlin,H,A,0.23014225398964186,0.1549162721128217,0.07522598187682017,4.345138637796636,6.06,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-24,La Liga,Betis,Real Madrid,D,A,0.6515535268058743,0.5100257622041073,0.14152776460176697,1.534793319134228,1.84,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-24,Ligue 1,Brest,Lens,D,A,0.7044150756031461,0.604412641621944,0.10000243398120212,1.4196175445901171,1.55,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-24,Premier League,Sunderland,Nott'm Forest,A,A,0.4858992709395898,0.3530160155665319,0.1328832553730579,2.0580397210028467,2.66,Media mercato riportata da Football-Data.co.uk,1.6600000000000001
2026-04-24,Serie A,Napoli,Cremonese,H,D,0.30423405163564954,0.1927722014882125,0.11146185014743704,3.2869430447502936,4.85,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Bundesliga,Augsburg,Ein Frankfurt,D,A,0.4836179203171866,0.3678783464294579,0.11573957388772871,2.067748025846805,2.53,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Bundesliga,FC Koln,Leverkusen,A,A,0.7275150627773995,0.5099006769152907,0.2176143858621088,1.3745419870515776,1.83,Media mercato riportata da Football-Data.co.uk,0.8300000000000001
2026-04-25,Bundesliga,Hamburg,Hoffenheim,A,A,0.7011459348703502,0.5254432042022323,0.1757027306681178,1.4262366081961402,1.77,Media mercato riportata da Football-Data.co.uk,0.77
2026-04-25,Bundesliga,Heidenheim,St Pauli,H,A,0.512736442501924,0.322552639085839,0.19018380341608498,1.9503197298020174,2.89,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Bundesliga,Mainz,Bayern Munich,A,A,0.7013378978954647,0.5701127745924236,0.13122512330304115,1.4258462333216895,1.64,Media mercato riportata da Football-Data.co.uk,0.6399999999999999
2026-04-25,Bundesliga,Wolfsburg,M'gladbach,D,A,0.4420575671509392,0.3161919250555478,0.12586564209539142,2.262148811171811,2.95,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,La Liga,Alaves,Mallorca,H,D,0.3891889106767002,0.2997135117226325,0.0894753989540677,2.569446283197677,3.13,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,La Liga,Ath Madrid,Ath Bilbao,H,A,0.3657691080405457,0.2973088423750534,0.06846026566549229,2.7339651655031227,3.15,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,La Liga,Getafe,Barcelona,A,A,0.7272593232059972,0.5816372707789602,0.14562205242703696,1.3750253425307395,1.61,Media mercato riportata da Football-Data.co.uk,0.6100000000000001
2026-04-25,La Liga,Valencia,Girona,H,A,0.35770279550260997,0.2685520248885744,0.08915077061403559,2.795616955117432,3.49,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Ligue 1,Lyon,Auxerre,H,A,0.2794064722427413,0.1852124355098541,0.09419403673288718,3.5790151601471325,5.03,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Ligue 1,Toulouse,Monaco,D,A,0.5903678102731783,0.463473752032645,0.1268940582405333,1.693859290087775,2.01,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Premier League,Arsenal,Newcastle,H,A,0.21809090280097573,0.1509566320831434,0.06713427071783235,4.585243983847299,6.22,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Premier League,Fulham,Aston Villa,H,A,0.562654622136558,0.3801113691737611,0.18254325296279694,1.7772892297635776,2.47,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Premier League,West Ham,Everton,H,A,0.4524195094369348,0.3239652446081867,0.1284542648287481,2.2103379256225364,2.9,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Premier League,Wolves,Tottenham,A,A,0.7206276566781583,0.5538541621480936,0.16677349453006474,1.38767918596082,1.7,Media mercato riportata da Football-Data.co.uk,0.7
2026-04-25,Serie A,Bologna,Roma,A,A,0.47174134367418136,0.3936867231870936,0.07805462048708778,2.119805722795991,2.38,Media mercato riportata da Football-Data.co.uk,1.38
2026-04-25,Serie A,Parma,Pisa,H,A,0.38980123996247146,0.2509323897867457,0.13886885017572576,2.5654100025343074,3.73,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-25,Serie A,Verona,Lecce,D,A,0.4336085431305841,0.3341990319915003,0.0994095111390838,2.3062276236075987,2.8,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Bundesliga,Dortmund,Freiburg,H,A,0.2040841220913065,0.1239004594434707,0.0801836626478358,4.899940229316829,7.51,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Bundesliga,Stuttgart,Werder Bremen,D,D,0.2884624694728171,0.208760285076316,0.07970218439650112,3.4666554780161225,4.46,Media mercato riportata da Football-Data.co.uk,3.46
2026-04-26,La Liga,Osasuna,Sevilla,H,A,0.4142824321150895,0.2625726365373849,0.15170979557770464,2.413812226829342,3.55,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,La Liga,Oviedo,Elche,A,A,0.4105297901966069,0.318196284279485,0.09233350591712192,2.435876820342538,2.93,Media mercato riportata da Football-Data.co.uk,1.9300000000000002
2026-04-26,La Liga,Vallecano,Sociedad,D,A,0.5012560841824906,0.3548542651196531,0.14640181906283745,1.994988253620745,2.63,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,La Liga,Villarreal,Celta,H,A,0.42820297770635696,0.2614862864371652,0.16671669126919175,2.3353410696871815,3.57,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Ligue 1,Le Havre,Metz,D,A,0.32662976692932205,0.1799496204037365,0.14668014652558556,3.0615703198183573,5.18,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Ligue 1,Lorient,Strasbourg,A,A,0.3757135337069424,0.289180420925658,0.0865331127812844,2.661602285479561,3.22,Media mercato riportata da Football-Data.co.uk,2.22
2026-04-26,Ligue 1,Marseille,Nice,D,A,0.2531900141957388,0.1579866365562358,0.09520337763950298,3.9496028434474892,5.9,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Ligue 1,Paris FC,Lille,A,A,0.6887724305039579,0.4919373471176519,0.19683508338630595,1.4518583435000796,1.89,Media mercato riportata da Football-Data.co.uk,0.8899999999999999
2026-04-26,Ligue 1,Rennes,Nantes,H,A,0.2658072428822429,0.1327357352180658,0.13307150766417708,3.762124723000934,7.02,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-26,Serie A,Fiorentina,Sassuolo,D,D,0.3545978372006124,0.2796012292066424,0.07499660799397001,2.8200961627249117,3.34,Media mercato riportata da Football-Data.co.uk,2.34
2026-04-26,Serie A,Genoa,Como,A,A,0.690148389118616,0.5349705413415672,0.1551778477770488,1.4489637529649146,1.75,Media mercato riportata da Football-Data.co.uk,0.75
2026-04-26,Serie A,Milan,Juventus,D,A,0.5280667095557651,0.3811035411517212,0.1469631684040439,1.8937001365627606,2.45,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-27,La Liga,Espanol,Levante,D,A,0.351880747972351,0.2508824327993483,0.10099831517300273,2.841871872110988,3.72,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-27,Premier League,Man United,Brentford,H,A,0.3925438272049943,0.2443678033042221,0.14817602390077222,2.5474862440717474,3.84,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-27,Serie A,Cagliari,Atalanta,H,A,0.6612367939042574,0.536529247583128,0.12470754632112935,1.5123175377091815,1.74,Media mercato riportata da Football-Data.co.uk,-1.0
2026-04-27,Serie A,Lazio,Udinese,D,D,0.4251466067648237,0.2859430731782329,0.13920353358659077,2.3521297926133165,3.26,Media mercato riportata da Football-Data.co.uk,2.26
2026-05-01,La Liga,Girona,Mallorca,A,D,0.35044594943838747,0.2745625841184387,0.07588336531994877,2.853507086050118,3.43,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-01,Premier League,Leeds,Burnley,H,A,0.16843746202368343,0.1101416697752306,0.05829579224845283,5.936921561186866,8.57,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-01,Serie A,Pisa,Lecce,A,A,0.505347277922944,0.4127217322866426,0.09262554563630138,1.97883721489538,2.27,Media mercato riportata da Football-Data.co.uk,1.27
2026-05-02,Bundesliga,Bayern Munich,Heidenheim,D,D,0.22411120094388323,0.1382135577595261,0.08589764318435714,4.462070596151939,6.75,Media mercato riportata da Football-Data.co.uk,5.75
2026-05-02,Bundesliga,Ein Frankfurt,Hamburg,A,A,0.3463759183841369,0.2194072657743786,0.1269686526097583,2.88703673357275,4.26,Media mercato riportata da Football-Data.co.uk,3.26
2026-05-02,Bundesliga,Hoffenheim,Stuttgart,D,D,0.3302159448712378,0.2343780057396131,0.0958379391316247,3.028321362222328,3.98,Media mercato riportata da Football-Data.co.uk,2.98
2026-05-02,Bundesliga,Leverkusen,RB Leipzig,H,A,0.4383828052465725,0.3215852250865718,0.11679758016000075,2.281111366668546,2.9,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Bundesliga,Union Berlin,FC Koln,D,A,0.5023708712771108,0.3271910543504103,0.17517981692670048,1.9905612709149174,2.84,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Bundesliga,Werder Bremen,Augsburg,A,A,0.4121168347483228,0.2663990080887996,0.14571782665952315,2.4264963614279282,3.5,Media mercato riportata da Football-Data.co.uk,2.5
2026-05-02,La Liga,Alaves,Ath Bilbao,A,A,0.4944046404296959,0.3671802295522697,0.1272244108774262,2.022634737268813,2.55,Media mercato riportata da Football-Data.co.uk,1.5499999999999998
2026-05-02,La Liga,Osasuna,Barcelona,A,A,0.6726501643414924,0.54829553572279,0.12435462861870239,1.4866568879515176,1.71,Media mercato riportata da Football-Data.co.uk,0.71
2026-05-02,La Liga,Valencia,Ath Madrid,A,D,0.3002356209067742,0.2488962159311999,0.05133940497557429,3.330717377837418,3.77,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,La Liga,Villarreal,Levante,H,D,0.3168948674086318,0.2296296528445933,0.08726521456403852,3.1556206895282815,4.09,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Ligue 1,Nantes,Marseille,H,A,0.7564323351847282,0.554678994619669,0.20175334056505922,1.3219953107316469,1.68,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Ligue 1,Nice,Lens,D,A,0.6727586982359884,0.538273025826231,0.1344856724097574,1.486417050603815,1.73,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Ligue 1,Paris SG,Lorient,D,A,0.1864113863387315,0.108891876320338,0.0775195100183935,5.3644791750160685,8.6,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Premier League,Arsenal,Fulham,H,A,0.20519308943649717,0.1341265732544619,0.07106651618203527,4.873458471463184,7.0,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Premier League,Brentford,West Ham,H,A,0.38257392053512823,0.2593697208084344,0.12320419972669383,2.6138739373589353,3.62,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Premier League,Newcastle,Brighton,H,A,0.459760101267087,0.3620273531777956,0.09773274808929139,2.175047371975136,2.6,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Premier League,Wolves,Sunderland,D,A,0.6128878691891319,0.4303693071426872,0.18251856204644468,1.631619828473728,2.18,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Serie A,Atalanta,Genoa,D,A,0.23562541562718092,0.1690007473014862,0.06662466832569472,4.244024344055708,5.54,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Serie A,Como,Napoli,D,A,0.4443340608487428,0.2945418757361127,0.1497921851126301,2.250558955777224,3.18,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-02,Serie A,Udinese,Torino,H,A,0.391988638958646,0.2919403713571007,0.10004826760154528,2.5510943446131304,3.2,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Bundesliga,Freiburg,Wolfsburg,D,A,0.5320278278958335,0.3497177017602125,0.18231012613562098,1.879600929814129,2.67,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Bundesliga,M'gladbach,Dortmund,H,A,0.6678206098849089,0.493792257469796,0.17402835241511289,1.4974081140927027,1.89,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Bundesliga,St Pauli,Mainz,A,A,0.5624595852538699,0.3654476670870113,0.19701191816685854,1.7779055175113487,2.55,Media mercato riportata da Football-Data.co.uk,1.5499999999999998
2026-05-03,La Liga,Betis,Oviedo,H,D,0.31494462746215146,0.2320444015848725,0.08290022587727897,3.175161322985817,4.02,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,La Liga,Celta,Elche,H,D,0.31757499571584874,0.2453549545498133,0.07222004116603545,3.1488625159102677,3.81,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,La Liga,Espanol,Real Madrid,A,A,0.6888003995007335,0.5397101411378626,0.14909025836287082,1.4517993902512758,1.73,Media mercato riportata da Football-Data.co.uk,0.73
2026-05-03,La Liga,Getafe,Vallecano,A,A,0.32030193442707405,0.2242450454677071,0.09605688895936695,3.122054201104673,4.15,Media mercato riportata da Football-Data.co.uk,3.1500000000000004
2026-05-03,Ligue 1,Auxerre,Angers,H,A,0.32192643889902284,0.180997122983357,0.14092931591566585,3.106299698216664,5.16,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Ligue 1,Lille,Le Havre,D,A,0.27178658966288916,0.119994296262896,0.15179229339999317,3.6793574003792875,7.78,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Ligue 1,Lyon,Rennes,H,D,0.331644872562062,0.2588858735955169,0.07275899896654509,3.015273513124694,3.59,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Ligue 1,Paris FC,Brest,H,A,0.465093673730416,0.2643836821155588,0.2007099916148572,2.150104498259922,3.53,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Ligue 1,Strasbourg,Toulouse,A,A,0.5106079968836259,0.3673671362121862,0.1432408606714397,1.95844954662532,2.54,Media mercato riportata da Football-Data.co.uk,1.54
2026-05-03,Premier League,Aston Villa,Tottenham,A,A,0.4519691308219844,0.2921651378280027,0.15980399299398174,2.2125404851904955,3.21,Media mercato riportata da Football-Data.co.uk,2.21
2026-05-03,Premier League,Bournemouth,Crystal Palace,H,D,0.2839570125148829,0.2255853797829811,0.058371632731901824,3.521659814432607,4.16,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Premier League,Man United,Liverpool,H,A,0.5124187812138543,0.3395370653776896,0.17288171583616474,1.951528782046451,2.76,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Serie A,Bologna,Cagliari,D,D,0.3848054904016051,0.2716791509145983,0.11312633948700679,2.598715519771671,3.43,Media mercato riportata da Football-Data.co.uk,2.43
2026-05-03,Serie A,Inter,Parma,H,A,0.15970856806515948,0.0782584759750359,0.08145009209012359,6.261404833283647,11.94,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-03,Serie A,Juventus,Verona,D,D,0.2872861437119921,0.155102159818311,0.13218398389368113,3.4808500927998542,6.02,Media mercato riportata da Football-Data.co.uk,5.02
2026-05-03,Serie A,Sassuolo,Milan,H,A,0.7414149484202972,0.5567075184269061,0.18470742999339107,1.3487723738652146,1.68,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-04,La Liga,Sevilla,Sociedad,H,A,0.4790850544619128,0.3243370722362666,0.15474798222564617,2.087312035068921,2.87,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-04,Premier League,Chelsea,Nott'm Forest,A,D,0.37297423452936157,0.2389802042895294,0.13399403023983217,2.6811503514762953,3.93,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-04,Serie A,Cremonese,Lazio,A,A,0.562106888404489,0.3854794726176478,0.17662741578684116,1.7790210734446747,2.42,Media mercato riportata da Football-Data.co.uk,1.42
2026-05-04,Serie A,Roma,Fiorentina,H,D,0.3222731481832617,0.2368099509517219,0.0854631972315398,3.102957865516449,3.94,Media mercato riportata da Football-Data.co.uk,-1.0
2026-05-08,La Liga,Levante,Osasuna,H,A,0.3926144534282797,0.3345051100191032,0.058109343409176506,2.547027984497452,2.81,Media mercato riportata da Football-Data.co.uk,-1.0
