target,league,selection,min_edge,min_odds,max_odds,bets,profit_units,roi,hit_rate,avg_odds,tested_seasons,positive_seasons,worst_season_roi
BTTS,La Liga,TUTTI,0.12,1.85,4.0,141,1.5500000000000012,0.010992907801418449,0.3971631205673759,2.5343971631205675,3,3,0.01173913043478261
BTTS,La Liga,TUTTI,0.12,1.85,,141,1.5500000000000012,0.010992907801418449,0.3971631205673759,2.5343971631205675,3,3,0.01173913043478261
OU25,Premier League,OVER25,0.03,2.0,2.2,338,3.6400000000000006,0.01076923076923077,0.4822485207100592,2.098698224852071,8,5,-0.25214285714285717
BTTS,TUTTI,BTTS_YES,0.12,1.7,4.0,113,1.1999999999999993,0.010619469026548665,0.415929203539823,2.3749557522123896,1,0,-0.16230769230769232
BTTS,TUTTI,BTTS_YES,0.12,1.7,,113,1.1999999999999993,0.010619469026548665,0.415929203539823,2.3749557522123896,1,0,-0.16230769230769232
OU25,Serie A,UNDER25,0.05,2.0,2.2,321,3.3199999999999994,0.010342679127725855,0.4797507788161994,2.1119626168224297,9,4,-0.35527777777777775
OU25,La Liga,UNDER25,0.12,2.0,3.0,195,1.8900000000000023,0.009692307692307705,0.4,2.571282051282051,5,4,-0.0977272727272727
BTTS,Premier League,TUTTI,0.12,2.0,3.0,143,1.2399999999999984,0.00867132867132866,0.4125874125874126,2.4781818181818176,2,0,-0.17162162162162162
BTTS,Premier League,TUTTI,0.12,1.4,3.0,145,1.200000000000001,0.008275862068965524,0.41379310344827586,2.471241379310345,2,0,-0.17162162162162162
BTTS,Premier League,TUTTI,0.12,1.55,3.0,145,1.200000000000001,0.008275862068965524,0.41379310344827586,2.471241379310345,2,0,-0.17162162162162162
BTTS,Premier League,TUTTI,0.12,1.7,3.0,145,1.200000000000001,0.008275862068965524,0.41379310344827586,2.471241379310345,2,0,-0.17162162162162162
BTTS,Premier League,TUTTI,0.12,1.85,3.0,145,1.200000000000001,0.008275862068965524,0.41379310344827586,2.471241379310345,2,0,-0.17162162162162162
BTTS,Premier League,BTTS_YES,0.07,2.0,3.0,143,1.1199999999999992,0.007832167832167827,0.45454545454545453,2.236713286713287,2,0,-0.22130434782608696
BTTS,Premier League,BTTS_YES,0.07,2.0,4.0,143,1.1199999999999992,0.007832167832167827,0.45454545454545453,2.236713286713287,2,0,-0.22130434782608696
BTTS,Premier League,BTTS_YES,0.07,2.0,,143,1.1199999999999992,0.007832167832167827,0.45454545454545453,2.236713286713287,2,0,-0.22130434782608696
BTTS,Premier League,TUTTI,0.07,2.0,2.2,252,1.879999999999999,0.007460317460317456,0.47619047619047616,2.1121031746031744,8,5,-0.4035714285714286
BTTS,TUTTI,BTTS_YES,0.12,1.85,3.0,110,0.7899999999999991,0.007181818181818174,0.41818181818181815,2.364272727272727,1,0,-0.16230769230769232
BTTS,TUTTI,BTTS_NO,0.09,2.0,2.2,290,1.8900000000000006,0.006517241379310347,0.47586206896551725,2.1182758620689652,9,6,-0.24025641025641034
BTTS,Premier League,TUTTI,0.09,2.0,2.5,288,1.8400000000000016,0.0063888888888888945,0.4479166666666667,2.263159722222222,9,4,-0.19499999999999998
BTTS,Premier League,BTTS_NO,0.09,1.4,3.0,342,2.180000000000005,0.006374269005847968,0.4298245614035088,2.3892982456140355,9,7,-0.30590163934426234
BTTS,Premier League,BTTS_NO,0.09,1.55,3.0,342,2.180000000000005,0.006374269005847968,0.4298245614035088,2.3892982456140355,9,7,-0.30590163934426234
BTTS,Premier League,BTTS_NO,0.09,1.7,3.0,342,2.180000000000005,0.006374269005847968,0.4298245614035088,2.3892982456140355,9,7,-0.30590163934426234
OU25,La Liga,TUTTI,0.09,1.7,2.5,477,2.820000000000001,0.005911949685534594,0.44654088050314467,2.2556184486373168,11,6,-0.5229166666666667
OU25,Premier League,UNDER25,0.12,1.4,3.0,200,1.1299999999999968,0.005649999999999984,0.4,2.57375,4,1,-0.364
OU25,Premier League,UNDER25,0.12,1.55,3.0,200,1.1299999999999968,0.005649999999999984,0.4,2.57375,4,1,-0.364
OU25,Premier League,UNDER25,0.12,1.7,3.0,200,1.1299999999999968,0.005649999999999984,0.4,2.57375,4,1,-0.364
OU25,Premier League,UNDER25,0.12,1.85,3.0,200,1.1299999999999968,0.005649999999999984,0.4,2.57375,4,1,-0.364
BTTS,Serie A,BTTS_YES,0.09,1.4,2.5,58,0.2899999999999987,0.0049999999999999776,0.46551724137931033,2.173448275862069,0,0,
BTTS,Serie A,BTTS_YES,0.09,1.55,2.5,58,0.2899999999999987,0.0049999999999999776,0.46551724137931033,2.173448275862069,0,0,
BTTS,Serie A,BTTS_YES,0.09,1.7,2.5,58,0.2899999999999987,0.0049999999999999776,0.46551724137931033,2.173448275862069,0,0,
BTTS,Premier League,BTTS_NO,0.09,2.0,3.0,333,1.62,0.0048648648648648655,0.4264264264264264,2.4017117117117115,9,6,-0.30590163934426234
BTTS,Premier League,BTTS_NO,0.09,1.4,4.0,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.4,,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.55,4.0,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.55,,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.7,4.0,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.7,,356,1.5900000000000052,0.004466292134831475,0.4241573033707865,2.421067415730337,9,7,-0.2363013698630137
BTTS,TUTTI,BTTS_YES,0.12,1.4,3.0,112,0.4800000000000022,0.004285714285714305,0.41964285714285715,2.3535714285714286,1,0,-0.13074074074074074
BTTS,TUTTI,BTTS_YES,0.12,1.55,3.0,112,0.4800000000000022,0.004285714285714305,0.41964285714285715,2.3535714285714286,1,0,-0.13074074074074074
BTTS,Ligue 1,BTTS_NO,0.05,2.0,2.2,262,1.0599999999999987,0.004045801526717552,0.48091603053435117,2.0931297709923657,7,4,-0.22292682926829266
BTTS,Premier League,BTTS_NO,0.09,1.85,3.0,341,1.3699999999999974,0.004017595307917881,0.4281524926686217,2.3909970674486805,9,7,-0.30590163934426234
OU25,La Liga,TUTTI,0.09,1.4,2.5,478,1.8199999999999994,0.0038075313807531368,0.4456066945606695,2.2543514644351466,11,6,-0.5229166666666667
OU25,La Liga,TUTTI,0.09,1.55,2.5,478,1.8199999999999994,0.0038075313807531368,0.4456066945606695,2.2543514644351466,11,6,-0.5229166666666667
BTTS,Premier League,TUTTI,0.12,2.0,4.0,154,0.490000000000002,0.003181818181818195,0.4025974025974026,2.529220779220779,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,2.0,,154,0.490000000000002,0.003181818181818195,0.4025974025974026,2.529220779220779,2,0,-0.11086956521739126
BTTS,Premier League,BTTS_NO,0.09,2.0,4.0,347,1.0300000000000011,0.002968299711815565,0.4207492795389049,2.4338040345821326,9,6,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,2.0,,347,1.0300000000000011,0.002968299711815565,0.4207492795389049,2.4338040345821326,9,6,-0.2363013698630137
BTTS,Premier League,TUTTI,0.12,1.4,4.0,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.4,,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.55,4.0,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.55,,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.7,4.0,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.7,,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.85,4.0,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,TUTTI,0.12,1.85,,156,0.45000000000000195,0.0028846153846153974,0.40384615384615385,2.5221153846153843,2,0,-0.11086956521739126
BTTS,Premier League,BTTS_YES,0.03,1.85,2.2,436,0.96999999999999,0.0022247706422018117,0.49770642201834864,2.0124311926605505,9,5,-0.36292682926829267
BTTS,Premier League,BTTS_NO,0.09,1.85,4.0,355,0.7800000000000065,0.0021971830985915673,0.4225352112676056,2.422788732394366,9,7,-0.2363013698630137
BTTS,Premier League,BTTS_NO,0.09,1.85,,355,0.7800000000000065,0.0021971830985915673,0.4225352112676056,2.422788732394366,9,7,-0.2363013698630137
OU25,Premier League,TUTTI,0.12,1.7,,364,0.7800000000000047,0.0021428571428571555,0.36538461538461536,2.8162637362637364,8,2,-0.33344827586206904
BTTS,La Liga,BTTS_NO,0.12,1.4,4.0,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.4,,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.55,4.0,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.55,,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.7,4.0,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.7,,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.85,4.0,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,1.85,,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,2.0,4.0,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
BTTS,La Liga,BTTS_NO,0.12,2.0,,97,0.1800000000000015,0.0018556701030927989,0.3917525773195876,2.5804123711340203,2,2,0.06250000000000003
OU25,Premier League,TUTTI,0.12,2.0,,351,0.6099999999999994,0.0017378917378917363,0.358974358974359,2.8501424501424504,8,3,-0.33344827586206904
OU25,Ligue 1,UNDER25,0.09,2.0,2.2,44,0.05999999999999961,0.0013636363636363549,0.4772727272727273,2.108409090909091,0,0,
OU25,Serie A,UNDER25,0.09,2.0,2.2,95,0.11999999999999966,0.0012631578947368387,0.47368421052631576,2.124421052631579,0,0,
BTTS,Premier League,BTTS_YES,0.07,1.85,2.2,107,0.12999999999999856,0.001214953271028024,0.48598130841121495,2.0534579439252334,1,1,0.24879999999999997
OU25,Premier League,TUTTI,0.12,1.4,,366,0.3400000000000034,0.0009289617486338891,0.366120218579235,2.809699453551912,8,3,-0.33344827586206904
OU25,Premier League,TUTTI,0.12,1.55,,366,0.3400000000000034,0.0009289617486338891,0.366120218579235,2.809699453551912,8,3,-0.33344827586206904
BTTS,La Liga,TUTTI,0.07,2.0,2.2,217,0.019999999999997797,9.216589861750137e-05,0.47465437788018433,2.1118894009216587,8,5,-0.45037037037037037
BTTS,La Liga,BTTS_YES,0.12,1.7,3.0,42,-0.040000000000000036,-0.0009523809523809532,0.40476190476190477,2.395,0,0,
BTTS,La Liga,BTTS_YES,0.12,1.85,3.0,42,-0.040000000000000036,-0.0009523809523809532,0.40476190476190477,2.395,0,0,
BTTS,Premier League,BTTS_YES,0.03,1.7,2.2,498,-0.5299999999999994,-0.0010642570281124484,0.5040160642570282,1.983755020080321,9,6,-0.37866666666666665
OU25,Serie A,TUTTI,0.07,2.0,2.2,349,-0.45000000000000595,-0.0012893982808023093,0.47277936962750716,2.114183381088825,11,4,-0.3844444444444445
OU25,La Liga,TUTTI,0.09,2.0,2.5,436,-0.5800000000000018,-0.0013302752293578024,0.43577981651376146,2.2874770642201834,11,6,-0.4547619047619048
BTTS,TUTTI,BTTS_YES,0.12,1.7,3.0,111,-0.21000000000000085,-0.0018918918918918997,0.4144144144144144,2.3595495495495493,1,0,-0.16230769230769232
OU25,Premier League,TUTTI,0.12,1.85,,362,-0.7099999999999902,-0.0019613259668508016,0.36187845303867405,2.822182320441989,8,2,-0.33344827586206904
OU25,La Liga,TUTTI,0.12,1.85,3.0,366,-0.8500000000000019,-0.0023224043715847045,0.3989071038251366,2.572103825136612,10,6,-0.49125
OU25,Premier League,TUTTI,0.09,1.4,2.2,178,-0.4200000000000008,-0.0023595505617977574,0.4887640449438202,2.0282584269662918,1,1,0.18961538461538463
OU25,Premier League,TUTTI,0.09,1.55,2.2,178,-0.4200000000000008,-0.0023595505617977574,0.4887640449438202,2.0282584269662918,1,1,0.18961538461538463
OU25,Serie A,UNDER25,0.05,1.4,2.2,483,-1.1600000000000064,-0.002401656314699806,0.4906832298136646,2.0413457556935817,12,6,-0.2809803921568627
OU25,Serie A,UNDER25,0.05,1.55,2.2,483,-1.1600000000000064,-0.002401656314699806,0.4906832298136646,2.0413457556935817,12,6,-0.2809803921568627
OU25,Serie A,UNDER25,0.05,1.7,2.2,483,-1.1600000000000064,-0.002401656314699806,0.4906832298136646,2.0413457556935817,12,6,-0.2809803921568627
BTTS,Serie A,BTTS_NO,0.05,2.0,2.2,351,-0.970000000000006,-0.0027635327635327804,0.4757834757834758,2.1006267806267807,9,4,-0.4121875
BTTS,Premier League,TUTTI,0.09,2.0,3.0,405,-1.1299999999999901,-0.002790123456790099,0.4246913580246914,2.3828888888888886,10,4,-0.20459459459459461
BTTS,Ligue 1,BTTS_NO,0.07,2.0,2.2,130,-0.3999999999999986,-0.003076923076923066,0.47692307692307695,2.1026153846153846,1,0,-0.2838095238095238
OU25,Premier League,UNDER25,0.12,2.0,3.0,198,-0.7800000000000025,-0.003939393939393952,0.3939393939393939,2.58,4,1,-0.364
BTTS,Premier League,TUTTI,0.09,2.0,4.0,419,-1.7199999999999998,-0.004105011933174224,0.4200477326968974,2.4100954653937947,10,4,-0.1596511627906977
BTTS,Premier League,TUTTI,0.09,2.0,,419,-1.7199999999999998,-0.004105011933174224,0.4200477326968974,2.4100954653937947,10,4,-0.1596511627906977
OU25,Premier League,OVER25,0.07,1.7,2.5,330,-1.5699999999999994,-0.004757575757575756,0.4696969696969697,2.153,9,4,-0.23
OU25,Premier League,OVER25,0.03,1.85,2.2,509,-2.480000000000004,-0.0048722986247544285,0.48919449901768175,2.0387819253438115,12,6,-0.3616216216216216
OU25,Serie A,UNDER25,0.05,1.85,2.2,452,-2.210000000000003,-0.004889380530973458,0.48451327433628316,2.058672566371681,11,6,-0.23604166666666668
OU25,La Liga,TUTTI,0.12,1.4,3.0,367,-1.8500000000000032,-0.005040871934604913,0.3978201634877384,2.569863760217984,10,6,-0.49125
OU25,La Liga,TUTTI,0.12,1.55,3.0,367,-1.8500000000000032,-0.005040871934604913,0.3978201634877384,2.569863760217984,10,6,-0.49125
OU25,La Liga,TUTTI,0.12,1.7,3.0,367,-1.8500000000000032,-0.005040871934604913,0.3978201634877384,2.569863760217984,10,6,-0.49125
BTTS,Premier League,TUTTI,0.09,1.85,2.5,309,-1.650000000000003,-0.005339805825242728,0.44660194174757284,2.2415210355987054,9,3,-0.13473684210526315
OU25,Premier League,TUTTI,0.12,1.7,4.0,353,-1.889999999999997,-0.005354107648725204,0.36827195467422097,2.760113314447592,8,2,-0.33344827586206904
BTTS,Premier League,TUTTI,0.09,1.4,2.5,311,-1.8400000000000007,-0.005916398713826369,0.44694533762057875,2.2386816720257237,9,3,-0.13473684210526315
BTTS,Premier League,TUTTI,0.09,1.55,2.5,311,-1.8400000000000007,-0.005916398713826369,0.44694533762057875,2.2386816720257237,9,3,-0.13473684210526315
BTTS,Premier League,TUTTI,0.09,1.7,2.5,311,-1.8400000000000007,-0.005916398713826369,0.44694533762057875,2.2386816720257237,9,3,-0.13473684210526315
OU25,Premier League,TUTTI,0.12,2.0,4.0,340,-2.0600000000000023,-0.006058823529411771,0.36176470588235293,2.792941176470588,8,2,-0.33344827586206904
OU25,Premier League,OVER25,0.03,1.7,2.2,617,-4.039999999999999,-0.006547811993517017,0.5008103727714749,1.9928525121555913,12,6,-0.28813953488372096
OU25,Premier League,TUTTI,0.12,1.4,4.0,355,-2.3299999999999947,-0.006563380281690126,0.36901408450704226,2.7536619718309856,8,2,-0.33344827586206904
OU25,Premier League,TUTTI,0.12,1.55,4.0,355,-2.3299999999999947,-0.006563380281690126,0.36901408450704226,2.7536619718309856,8,2,-0.33344827586206904
BTTS,La Liga,TUTTI,0.09,1.4,2.2,98,-0.6700000000000017,-0.006836734693877569,0.47959183673469385,2.0839795918367345,0,0,
BTTS,La Liga,TUTTI,0.09,1.55,2.2,98,-0.6700000000000017,-0.006836734693877569,0.47959183673469385,2.0839795918367345,0,0,
OU25,Premier League,UNDER25,0.09,1.85,2.2,84,-0.6200000000000014,-0.007380952380952398,0.47619047619047616,2.0741666666666663,0,0,
BTTS,Premier League,BTTS_YES,0.03,1.4,2.2,503,-3.8400000000000025,-0.007634194831013921,0.5009940357852882,1.980437375745527,9,5,-0.37866666666666665
BTTS,Premier League,BTTS_YES,0.03,1.55,2.2,503,-3.8400000000000025,-0.007634194831013921,0.5009940357852882,1.980437375745527,9,5,-0.37866666666666665
OU25,La Liga,UNDER25,0.09,1.4,3.0,414,-3.1700000000000044,-0.007657004830917885,0.41304347826086957,2.449444444444444,12,5,-0.4618518518518519
OU25,La Liga,UNDER25,0.09,1.55,3.0,414,-3.1700000000000044,-0.007657004830917885,0.41304347826086957,2.449444444444444,12,5,-0.4618518518518519
OU25,La Liga,UNDER25,0.09,1.7,3.0,414,-3.1700000000000044,-0.007657004830917885,0.41304347826086957,2.449444444444444,12,5,-0.4618518518518519
OU25,Serie A,UNDER25,0.03,2.0,2.2,434,-3.4200000000000057,-0.007880184331797248,0.47235023041474655,2.105414746543779,11,5,-0.2627906976744186
BTTS,Serie A,BTTS_YES,0.09,1.85,2.5,57,-0.4600000000000004,-0.008070175438596498,0.45614035087719296,2.180877192982456,0,0,
OU25,Premier League,UNDER25,0.12,2.0,2.5,77,-0.6500000000000004,-0.008441558441558446,0.42857142857142855,2.349090909090909,0,0,
OU25,Premier League,OVER25,0.07,1.85,2.5,301,-2.710000000000001,-0.009003322259136215,0.4584717607973422,2.189136212624585,7,3,-0.23
OU25,Premier League,TUTTI,0.12,1.85,4.0,351,-3.3800000000000026,-0.009629629629629637,0.3646723646723647,2.765897435897436,8,2,-0.33344827586206904
OU25,La Liga,UNDER25,0.09,1.85,3.0,413,-3.999999999999999,-0.009685230024213072,0.4116222760290557,2.450944309927361,12,5,-0.4618518518518519
BTTS,Premier League,BTTS_YES,0.03,2.0,3.0,356,-3.860000000000002,-0.01084269662921349,0.45786516853932585,2.174325842696629,9,5,-0.18184210526315786
BTTS,Premier League,BTTS_YES,0.03,2.0,4.0,356,-3.860000000000002,-0.01084269662921349,0.45786516853932585,2.174325842696629,9,5,-0.18184210526315786
BTTS,Premier League,BTTS_YES,0.03,2.0,,356,-3.860000000000002,-0.01084269662921349,0.45786516853932585,2.174325842696629,9,5,-0.18184210526315786
BTTS,Premier League,TUTTI,0.09,1.85,3.0,426,-4.619999999999996,-0.010845070422535201,0.42488262910798125,2.3612910798122067,10,5,-0.2152
BTTS,La Liga,TUTTI,0.09,2.0,2.2,81,-0.8800000000000008,-0.010864197530864208,0.4691358024691358,2.1165432098765433,0,0,
BTTS,Premier League,BTTS_NO,0.07,2.0,2.2,178,-1.9399999999999995,-0.010898876404494379,0.46629213483146065,2.1162921348314607,5,2,-0.30416666666666664
OU25,La Liga,UNDER25,0.07,1.4,2.5,417,-4.640000000000008,-0.011127098321342944,0.44844124700239807,2.222685851318945,12,5,-0.2859090909090909
OU25,La Liga,UNDER25,0.07,1.55,2.5,417,-4.640000000000008,-0.011127098321342944,0.44844124700239807,2.222685851318945,12,5,-0.2859090909090909
OU25,La Liga,UNDER25,0.07,1.7,2.5,417,-4.640000000000008,-0.011127098321342944,0.44844124700239807,2.222685851318945,12,5,-0.2859090909090909
BTTS,Premier League,BTTS_NO,0.05,1.85,2.2,444,-4.979999999999999,-0.011216216216216213,0.4797297297297297,2.066171171171171,9,4,-0.15120689655172412
BTTS,Premier League,TUTTI,0.09,1.4,3.0,428,-4.81,-0.011238317757009345,0.4252336448598131,2.3586682242990653,10,6,-0.2152
BTTS,Premier League,TUTTI,0.09,1.55,3.0,428,-4.81,-0.011238317757009345,0.4252336448598131,2.3586682242990653,10,6,-0.2152
BTTS,Premier League,TUTTI,0.09,1.7,3.0,428,-4.81,-0.011238317757009345,0.4252336448598131,2.3586682242990653,10,6,-0.2152
BTTS,Premier League,TUTTI,0.09,1.85,4.0,440,-5.210000000000001,-0.011840909090909093,0.42045454545454547,2.3878863636363636,10,5,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.85,,440,-5.210000000000001,-0.011840909090909093,0.42045454545454547,2.3878863636363636,10,5,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.4,4.0,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.4,,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.55,4.0,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.55,,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.7,4.0,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
BTTS,Premier League,TUTTI,0.09,1.7,,442,-5.3999999999999995,-0.012217194570135745,0.42081447963800905,2.385226244343891,10,6,-0.16931034482758614
OU25,Serie A,UNDER25,0.09,1.85,2.2,112,-1.4099999999999984,-0.0125892857142857,0.4732142857142857,2.09625,1,0,-0.21476190476190476
BTTS,Serie A,BTTS_YES,0.03,2.0,2.2,204,-2.5900000000000016,-0.012696078431372557,0.47549019607843135,2.0877450980392154,6,3,-0.21864864864864864
BTTS,TUTTI,BTTS_NO,0.09,1.4,2.2,331,-4.25,-0.01283987915407855,0.47129909365558914,2.095679758308157,9,4,-0.24785714285714286
BTTS,TUTTI,BTTS_NO,0.09,1.55,2.2,331,-4.25,-0.01283987915407855,0.47129909365558914,2.095679758308157,9,4,-0.24785714285714286
BTTS,TUTTI,BTTS_NO,0.09,1.7,2.2,331,-4.25,-0.01283987915407855,0.47129909365558914,2.095679758308157,9,4,-0.24785714285714286
BTTS,Premier League,BTTS_YES,0.07,1.4,2.2,114,-1.56,-0.01368421052631579,0.4824561403508772,2.03719298245614,1,1,0.2237037037037037
BTTS,Premier League,BTTS_YES,0.07,1.55,2.2,114,-1.56,-0.01368421052631579,0.4824561403508772,2.03719298245614,1,1,0.2237037037037037
BTTS,Premier League,BTTS_YES,0.07,1.7,2.2,114,-1.56,-0.01368421052631579,0.4824561403508772,2.03719298245614,1,1,0.2237037037037037
BTTS,La Liga,TUTTI,0.09,1.7,2.2,97,-1.3600000000000008,-0.014020618556701038,0.4742268041237113,2.088041237113402,0,0,
